date_scraped,url,address,city,state,zip,price,beds,baths,half_baths,sq_ft,sqft_lot,acres_lot,status,price_sq_ft,on_realtor,type,built,style,description
03/12/2019,https://www.realtor.com/realestateandhomes-detail/Devaney_Parkside-at-Trinity-Green-Gardens_1193-Tea-Olive-Ln_Dallas_TX_75212_P412946455231,Parkside at Trinity Green - Gardens - Devaney 1193 Tea Olive Lane,Dallas,TX,75212,410990,3.0,2.0,1.0,1444.0,,,Active,285,2 days,single_family,,,"Award-winning Garden Homes are now being built in Parkside at Trinity Green! With a Central Living by David Weekley home, youll love where you live in this revitalized urban community. Located in Trinity Groves at the western end of the Margaret Hunt Hill Bridge in Dallas, embrace a luxurious, low-maintenance lifestyle in a three-story, single-family home.In Parkside at Trinity Green  Gardens, youll enjoy a prime, walkable location and nearby shopping, dining and entertainment, along with:Easy access to I-35 East, I-45 and I-30Proximity to Uptown Dallas, downtown, Medical District, Design District and Bishop Arts DistrictUnique floor plans and architectural elementsNear Dallas Museum of Art, American Airlines Center, House of Blues Dallas and Dallas World AquariumWalking distance to community park and green space, theRonald Kirk Bridge and the Felix H. Lozada, Sr. Gateway, Babb Brothers BBQ & Blues & much more!"
03/12/2019,https://www.realtor.com/realestateandhomes-detail/60'-York-R-@-MC_Mercer-Crossing-West_1796-Prescott-Pl_Farmers-Branch_TX_75234_P415110723721,Mercer Crossing West - 60' York R @ MC 1796 Prescott Place,Farmers Branch,TX,75234,492950,4.0,3.0,1.0,2567.0,,,Active,192,2 days,single_family,,,"This single story 4 bedroom 3 bathroom plan offers a study and powder room, as well as a covered backyard patio, perfect for outdoor relaxation.. Enjoy a spacious gourmet kitchen as well as a large pantry, dual vanities in the master bathroom and a generous walk in master closet. Additional features include extensive trim work, custom architectural detail throughout, tile floors in all wet areas, gutters, security system and so much more!Dont forget, with every First Texas, Gallery Custom or Harwood Home you will have the flexibility to customize our plans to fit your family perfectly."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/1669-Westerham-Dr_Dallas_TX_75232_M86938-52619,1669 Westerham Dr,Dallas,TX,75232,99000,2.0,2.0,1.0,1408.0,3006.0,,Active,70,2 days,Condo/Townhome/Row Home/Co-Op,1985.0,,"Townhouse in HOA Community Near W. Camp Wisdom and S. Hampton Road Featuring 2 Bedrooms, 2.5 Baths, 2 Car Garage, All Electric, Range, Dishwasher, Full-Size Washer and Dryer Connections and Small Outside Storage. (Townhouse Sold As Is)"
03/12/2019,https://www.realtor.com/realestateandhomes-detail/3306-Crossman-Ave_Dallas_TX_75212_M78170-47449,3306 Crossman Ave,Dallas,TX,75212,234000,2.0,,,748.0,7013.0,,Active,313,2 days,Single Family Home,1941.0,,"Nice Property located close to Downtown Dallas, close to restaurants, walking trails, and plenty of new development. Property ideal for NEW CONSTRUCTION."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/3217-Wake-St_Dallas_TX_75212_M70114-23561,3217 Wake St,Dallas,TX,75212,288000,2.0,,,922.0,5401.0,,Active,312,2 days,Single Family Home,1952.0,,"Nice home close to Downtown Dallas, Located close to the river and great for new development."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/6006-Palo-Pinto-Ave_Dallas_TX_75206_M85013-51985,6006 Palo Pinto Ave,Dallas,TX,75206,785000,3.0,3.0,1.0,3415.0,8451.0,,Active,230,2 days,Single Family Home,2002.0,Tudor,"Fabulous move-in ready home in one of Dallas' best neighborhoods! Freshly repainted throughout. Open floorplan kitchen and living area looks out on a beautifully landscaped large park-like backyard. Kitchen includes ample pantry, updated backsplash and butlers pantry. A gated wine closet flanks the dining room. Downstairs master with huge walk in closet. Upstairs there are two bedrooms with en-suite baths and a oversized media room with built in cabinets and wet bar. Rare in this area is a large air conditioned storage room with walk in attic access. This is a great opportunity to live midway between the best of Lower Greenville night life and Tietze Park with its new pool coming this spring."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/9739-Mixon-Dr_Dallas_TX_75220_M87564-58180,9739 Mixon Dr,Dallas,TX,75220,999000,4.0,4.0,1.0,3788.0,7144.0,,Active,264,2 days,Single Family Home,2019.0,Contemporary,"Prepare to be in awe over the newest Avant Group offering in Midway Hollow. This modern+smart home has an open plan living area & kitchen, statuary quartz, custom cabinets, smart lighting, Bertazzonni appliance package, 3D geometric backsplash, stylish lighting and loads of natural light. The master boasts a wooden feature wall and a spa like bathroom with enormous closet. Upstairs you'll find the other 3 beds, 3 baths & game room leading out to the wonderful sundeck perched to overlook the yard that is begging for a pool. All the windows are pre-wired for automatic shades, that will work with the Crestron Smart Home System."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/3050-S-Ewing-Ave_Dallas_TX_75216_M72154-14701,3050 S Ewing Ave,Dallas,TX,75216,139000,3.0,,,1132.0,8799.0,,Active,123,3 days,Single Family Home,1945.0,,"This beautiful cottage has been updated throughout. All updates done in 2016: windows, siding, electrical, tankless water heater, 3.5 ton furnace, drywall, crown molding, baseboards, hand texture, recess lighting, paint interior and exterior, light fixtures and ceiling fans, kitchen cabinets, countertops, backsplash, sink, toilet and sink & electrical wiring. Roof was done in 2014. The color scheme is absolutely beautiful and your buyers will fall in love with such detailed planning of the layout."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/8415-Blue-Bonnet-Rd_Dallas_TX_75209_M74138-44472,8415 Blue Bonnet Rd,Dallas,TX,75209,865000,3.0,2.0,,2861.0,,0.35,Active,302,3 days,Single Family Home,1938.0,,"A family room with cathedral ceiling overlooks a spacious garden in this appealing brick cottage that once belonged to Tom Landry. Three living areas and a separate study-exercise room create comfortable spaces. Wood floors, 2 skylights in the kitchen, floor to ceiling windows in sunroom and family room, plantation shutters, Viking gas stove, built-in surround sound speakers, solar shades, tankless water heater, mud room with built-in storage, and walk-out to the garden are just some of the special features. A mature garden with lit trees creates a private bird sanctuary where bluejays, cardinals, and others feed and chirp all year long. Close to Love Field, Central Market on Midway, Tollway. Location + charm."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/17860-Windflower-Way_Dallas_TX_75252_M86423-62244,17860 Windflower Way,Dallas,TX,75252,216000,2.0,2.0,1.0,1297.0,,1.73,Active,167,3 days,Condo/Townhome/Row Home/Co-Op,1985.0,Traditional,"Location, location, location! This well maintained corner unit offers 2 bedrooms, 2.1 bathroom, and is nestled among mature landscaping. Once inside you'll be greeted with vaulted ceilings, built-in bookshelves both in living and dining room. Spacious kitchen with separate utility room, sunny breakfast room with additional storage. Upstairs offers 2 large bedrooms each with it's own private bath. Master features 3 closets. Private patio is perfect for outdoor entertaining. Plano ISD."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/5881-Preston-View-Blvd_Dallas_TX_75240_M84763-36998,5881 Preston View Blvd Apt 160,Dallas,TX,75240,120000,,,,925.0,,6.13,Active,130,3 days,Condo/Townhome/Row Home/Co-Op,1968.0,,"Newly remodeled condo in a FANTASTIC location! The kitchen has granite countertops and modern tile backsplash. Flooring in the living room is wood-like tile. One year old carpet upstairs in the bedroom. Granite countertop added to bathroom. 3 large closets in condo for extra storage space. An additional storage closet outside. Water included in HOA fees! Close to the large community pool. Condo is within a few miles of major highways and tollroads.. Several shopping centers, restaurants, gyms, and the Dallas Galleria all walking distance. Right next to the future home of the Dallas Midtown District!!!"
03/12/2019,https://www.realtor.com/realestateandhomes-detail/10548-Stone-Canyon-Rd-H129_Dallas_TX_75230_M89103-85077,10548 Stone Canyon Rd Apt 129,Dallas,TX,75230,139000,2.0,2.0,,1141.0,,10.4,Active,122,3 days,Condo/Townhome/Row Home/Co-Op,1970.0,Traditional,"Two bedroom condo in super convenient location near lots of restaurants and shopping. This downstairs unit has a large living and dining area, wood burning fireplace, walk in closets, bring your contractor or decorating ideas to make this place home! HOA covers all utilities, blanket insurance, exterior maintenance, front yard maintenance, and common areas. Lots of potential!"
03/12/2019,https://www.realtor.com/realestateandhomes-detail/522-Brook-Valley-Ln_Dallas_TX_75232_M76254-65868,522 Brook Valley Ln,Dallas,TX,75232,274900,4.0,2.0,,1920.0,,0.27,Active,143,3 days,Single Family Home,1962.0,Traditional,"Charming 2 story 4 BEDROOM POOL home in Dallas! This lovely abode features a new roof, fresh exterior paint, plush carpet, rich flooring, updated fixtures, and more! Upon entering, the dining area greets you to your right and flaunts a stylish chandelier! Living room flows seamlessly with kitchen and features a cozy fireplace! Kitchen boasts brand new stainless steel appliances, granite counter tops, and ample cabinet space! Master bedroom is spacious and features a beautiful Master bath! Don't forget to make a splash in the backyard! It showcases a sparkling pool, perfect for those warmer months! Additional perks include a bonus room upstairs and a 2 car attached garage! This gem truly has it all!"
03/12/2019,https://www.realtor.com/realestateandhomes-detail/5200-Keller-Springs-Rd-Apt-1137_Dallas_TX_75248_M78819-71019?ex=TX643015907,5200 Keller Springs Rd Apt 1137,Dallas,TX,75248,275000,2.0,2.0,,1685.0,,7.6,Active,163,3 days,Condo/Townhome/Row Home/Co-Op,1981.0,Traditional,"The pictures say it all. Done to the max with beautiful paneling and dental molding, wood floors in LR & DR, granite counters and floors in baths and kitchen counters. One of the best views from all windows. This one cannot be beat! Also for lease at $2200"
03/12/2019,https://www.realtor.com/realestateandhomes-detail/429-Highcrest-Dr_Dallas_TX_75232_M82417-90141,429 Highcrest Dr,Dallas,TX,75232,129900,3.0,,,1383.0,8102.0,,Active,94,3 days,Single Family Home,1956.0,Traditional,"LOCATION, LOCATION, LOCATION!!! HOME HAS GOOD BONES WITH SOLID FOUNDATION AND A HUGE YARD.COME ADD YOUR FINISHING TOUCHES. Home does require the roof and some repairs, motivated seller. investors are welcome."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/2615-San-Paula-Ave_Dallas_TX_75228_M75298-76096,2615 San Paula Ave,Dallas,TX,75228,180000,3.0,,,1108.0,7667.0,,Active,162,3 days,Single Family Home,1953.0,,"OWNER FINANCE OPPPRTUNITY! Charming home offers original hardwood floors, stainless appliances and oversized backyard."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/614-Edgedale-Dr_Dallas_TX_75232_M71993-39781,614 Edgedale Dr,Dallas,TX,75232,169900,3.0,2.0,,1278.0,7449.0,,Active,133,3 days,Single Family Home,1962.0,,"Owner carry option with 20% down and 9.5% rate. Buyer and buyer agent to verify all details - including sqft, dimensions, schools, etc."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/3740-Kiestcrest-Dr_Dallas_TX_75233_M85434-07380,3740 Kiestcrest Dr,Dallas,TX,75233,245000,4.0,2.0,,1846.0,,0.26,Active,133,3 days,Single Family Home,1967.0,,"Large 2-story updated 4-bedroom in beautiful Kiest Forest. Backs up to Hike and Bike Trail. Fenced and gated yard. Large family room with built-in bookcases, wood-burning fireplace. Stainless steel appliances, granite countertops. 2-car garage. HUGE closets. Washer Dryer (electric) connections. Minutes from Jefferson Bishop Arts, best hiking and mountain bike trails in Dallas."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/10650-Steppington-Dr-Apt-225_Dallas_TX_75230_M84182-96440,10650 Steppington Dr Unit 225H,Dallas,TX,75230,127000,,,,769.0,,4.78,Active,165,3 days,Condo/Townhome/Row Home/Co-Op,1979.0,Traditional,"Low Maintenance Urban Lifestyle - Enjoy living in this quiet, gated community with pool and beautifully maintained landscaping. This desirable community is a short commute to US-75, I-635, North Dallas Tollway, shopping, restaurants, SMU, and Uptown. Inside features updated flooring, paint, and 2 large walk-in closets. Washer & Dryer may stay. What more could you want? Schedule your appointment today."
03/12/2019,https://www.realtor.com/realestateandhomes-detail/5326-Fleetwood-Oaks-Ave-A149_Dallas_TX_75235_M70260-21322,5326 Fleetwood Oaks Dr Unit 149,Dallas,TX,75235,140000,,,,695.0,,3.04,Active,201,3 days,Condo/Townhome/Row Home/Co-Op,1963.0,,"One bedroom with gated parking. Impressively handsome, ground floor unit, with assigned parking directly in front of the unit's gated patio. Living area is light and open, with ceiling fans, wood and travertine natural stone floors that extend into the kitchen. Kitchen features beautiful cabinets, all SS appliances, and black granite countertops, with a large counter height seating area. Bedroom has new carpet, striking ceiling fan, patio doors, walk in closet and stacked washer dryer. Bath has wonderful cabinets, lots of travertine natural stone, contemporary lighting, and a glass doored tub shower combination."
